6.108514958187225,100.36912532783377,94
6.134381613924963,100.36753378405812,37
6.135623367098234,100.35400334395722,53
6.1088556399811145,100.35363882590127,60
6.118913266539549,100.37984788381688,102
6.114186460433659,100.36943557460602,109
6.109259502164846,100.37132119493418,102
6.122483481465959,100.3796411877321,56
6.1268917792430955,100.36102551588387,63
6.118673575403738,100.3717507066888,68
6.120516737177114,100.37947054995117,39
6.107079463706528,100.37023477766479,102
6.136682893435653,100.353797821633,57
6.121976540821463,100.355573697111,74
6.133225925210594,100.37797810727454,77
4.5910496217364996,101.08824553719023,99
4.6036061977526215,101.09345033297178,113
4.5983682207780685,101.09513589611139,100
4.591481362565999,101.09500166144899,47
4.590433977644614,101.10179138121018,100
4.58716343729325,101.08355268814374,56
4.604028365614164,101.08120791936983,111
4.608087384461757,101.09026227174294,62
4.60966009473238,101.10048311139886,41
4.601528533419276,101.09998044268117,35
4.582606370672633,101.09823357669059,111
4.611893938614865,101.07994745928822,86
4.599050412633792,101.08793060756943,31
4.58585621641768,101.1034515281714,118
4.609617857146797,101.09146770867618,77
4.599975286994694,101.07954281356703,46
4.583754865745066,101.08603954545983,35
4.609467739095795,101.0814022961502,61
4.602508002319066,101.08571035903844,101
4.60902404104353,101.08729132169498,109
2.1970843283343062,102.26287291467709,60
2.200538170886599,102.26438618098793,52
2.2010424861398996,102.23584359085694,72
2.198071594884429,102.24745139499655,115
2.2005219208512585,102.25942247949723,64
2.1793759352894218,102.2561383456442,78
2.2007650034871826,102.26085779754014,58
2.1805871849007725,102.26265355703688,74
2.183755726020158,102.25896036497458,59
2.181287706416174,102.25490099548246,81
2.1844478585359313,102.26103058826091,65
2.1851343838724824,102.25038217026585,116
2.204034490615948,102.25118647197436,33
2.178060252555543,102.26421201833067,52
2.1920176920121612,102.2646065171865,34
2.1778520764164413,102.24813691275695,70
2.1876918165161183,102.2646270754795,44
2.1861558630003417,102.2523976413049,62
2.175931596011397,102.24818172546365,96
2.2023672549649724,102.25125355991278,115
6.115411053873053,102.30623892198875,115
6.137123125686541,102.31199466229839,114
6.1349404583851905,102.31489262789042,68
6.1247136751210585,102.31330678712318,71
6.121572011611732,102.30216965607578,46
6.1152552027897045,102.31324788302639,78
6.129819538358182,102.32038416637198,108
6.126573157645975,102.30548225506274,30
6.118616248478051,102.29960548054648,104
6.1276998471143935,102.30296747689209,86
6.122764793979145,102.29971104202967,90
6.1333120619731805,102.32209496011049,51
6.129265522349953,102.3018135921498,114
6.1284882256729745,102.3033556476623,60
6.129683870116716,102.30003921997992,55
6.113920618867374,102.29468641154278,90
6.127838219191821,102.31635468017001,88
6.121933230329931,102.31219296142213,54
6.13105037746497,102.30481935402179,81
6.116819533187353,102.31298174033336,30
3.085579794786341,101.52911321696267,43
3.0821526122030196,101.50986523410437,119
3.0743387325133122,101.50480655155421,61
3.086324100433663,101.50694075797568,47
3.0828424980516678,101.52332733197758,101
3.0766635695540825,101.5318011882533,86
3.0771795696828526,101.52487821883828,94
3.0716022227057596,101.53050564191368,87
3.0857162430969978,101.52560966326479,90
3.072302092717407,101.52585330359501,111
3.067119340593922,101.52663024506002,92
3.0776024531094532,101.51153792340752,39
3.0802063458783318,101.51033480734044,72
3.0683912870525627,101.51950456667555,47
3.0633249197403924,101.51479105877294,49
3.0799925742508365,101.50522686552141,82
3.068726441731142,101.51727772910053,37
3.0650050316854323,101.5159043055332,104
3.087181861007703,101.50388595870213,103
3.070211430867831,101.50347688250751,75
2.7175583795711713,101.93509959944191,83
2.724746617028307,101.9454390218227,107
2.735534340421976,101.93804688432651,64
2.721675079281399,101.9242707445984,73
2.7286662086186873,101.94734426973261,51
2.7338151698918765,101.95098624862007,109
2.724623708885975,101.9506078658776,105
2.725531759490743,101.9242130613902,112
2.7214583830898325,101.94940554066785,53
2.7101085390046586,101.93477311592565,57
2.7222409797504943,101.93352501644222,78
2.716947698469164,101.95193612359581,83
2.7161681459534712,101.92585718698285,32
2.7310707278324853,101.9249625682473,74
2.715326664971592,101.92545855111358,113
2.709807744126223,101.92433089996642,61
2.714580820470876,101.92401140051962,49
2.715756348256667,101.93760683182839,44
2.7255190874579003,101.9299389362272,119
2.7162873108968655,101.93446685522969,107
6.4435174248167275,100.20623776955867,8
6.448633756585263,100.18871297430502,14
6.428542962489728,100.18457035276494,14
6.442573901852372,100.21104078453143,17
6.437199633245498,100.20525044115149,7
6.443062935837495,100.20871714901341,12
6.428357039163379,100.20697442654854,26
6.443312348444505,100.18743165195202,23
6.44877906039083,100.19421611295925,18
6.445145640220621,100.18586870209559,25
6.435536935245838,100.20928726880999,20
6.428466166119319,100.21262362701644,25
6.452047250444153,100.19759218042806,9
6.43836461435023,100.20581385912041,25
6.433402471891622,100.20804597656421,22
6.448539243511147,100.19774621314905,28
6.443074238571911,100.19346913748944,12
6.450221930566718,100.18639988694167,19
6.432615903175728,100.1977412539981,24
6.445345654113365,100.19389189859675,20
5.340828585089374,103.13075519571473,57
5.325944748985283,103.13305057226576,65
5.341709599392747,103.14633551250996,65
5.331973730837587,103.14079881755144,54
5.317868388858741,103.14690223992312,92
5.331955286347456,103.13250971808372,90
5.334677086992229,103.14002464005236,32
5.318091600516641,103.13194789201417,118
5.322599154916303,103.1452188006479,77
5.329497814662786,103.14122765793437,84
5.34519894391878,103.1418116541827,75
5.336385648265574,103.13342749280928,62
5.322216141238956,103.14693852993977,70
5.3188866422376515,103.14137591896151,118
5.32085449527313,103.13179153919636,91
5.323594988809061,103.14298760717882,97
5.333203722215369,103.15471531891387,54
5.3241873938979545,103.13612643207448,68
5.315724451017682,103.14132405267803,65
5.316665471029497,103.12693578060717,67
2.9265225217873057,101.63878838478875,92
2.9086776294036327,101.63536796210127,66
2.9196819083479153,101.64821406394408,53
2.9345649292941487,101.6425743517148,91
2.9090226142217475,101.63696030305343,92
2.907822465107669,101.65388337120856,36
2.9101518102085286,101.65933426228825,68
2.9081554272518866,101.64244572865631,101
2.9285333033597856,101.6531895295373,109
2.9123706141119508,101.65067717605392,87
2.932855131328714,101.64392059397552,105
2.9353009378140036,101.64416140732959,109
2.907406909131176,101.66380326332303,42
2.9340277060097613,101.64123363717471,57
2.9135393837587,101.63743562396401,60
2.9108144064497927,101.63725194606704,30
2.9178555271798006,101.65568113407355,90
2.9143377786709306,101.64194428703668,120
2.9140815511933686,101.66078820194022,39
2.926221547602137,101.66271733133448,110
5.285993687676157,115.24241717040844,11
5.281054168983126,115.23463687136132,25
5.272769682032259,115.22626897414922,9
5.270442295105674,115.22327768367663,14
5.286151321119582,115.2430272090396,14
5.281474603460212,115.23236093910829,14
5.289292010549271,115.24658028722232,21
5.28449944687794,115.23143276590714,24
5.269495823525508,115.23126085992482,15
5.286411409228377,115.21907594677165,12
5.297157333065785,115.24337875841718,23
5.285913687951293,115.21892236368646,29
5.288468447529097,115.22638533077901,6
5.2911932701251505,115.22355572183814,21
5.28784528468301,115.2457821836378,10
5.2982083642479765,115.2313765496123,20
5.297371657081971,115.2324003118488,18
5.278299251809952,115.23840400528563,10
5.278194109907369,115.23911021021951,14
5.288177506109743,115.23031356764442,29
1.4743028982691535,103.91444477725805,230
1.4653719655282664,103.90427764804294,253
1.4837473175215565,103.92554781609806,150
1.477529811594494,103.91707780783072,255
1.4594261225613019,103.91635318177383,277
1.4765622622643504,103.92359971608184,202
1.465811687148188,103.90473039686852,223
1.4709434828521715,103.92174750087366,181
1.45866608327325,103.91970066831013,211
1.479093484753008,103.9101225041518,153
1.474367542271612,103.90359627603846,179
1.4716434368253637,103.9043239844727,189
1.472751265141216,103.92229809977975,280
1.4789623488977757,103.91326471028806,273
1.4872073389781013,103.90811192718226,291
1.4621392590545683,103.90651831112844,280
1.480188776364772,103.90489525033773,167
1.4660874220846614,103.9245001854601,256
1.467996257293429,103.92443152217294,218
1.4824164841955674,103.90928516949849,226
3.0101242776781927,101.4023977015165,275
3.0109578178410072,101.3983964217913,273
2.99535371825079,101.40155752251214,289
2.9963163016264165,101.41298556767147,198
3.014423238939978,101.39216416632499,248
2.9920068733817367,101.40826633425299,161
2.994545289817014,101.39918928750721,247
2.9965823625747294,101.40491066488454,188
2.9998598594884927,101.38611058834037,278
3.0139606077053056,101.39495984111795,175
3.011225711221629,101.39820918629313,284
3.012313250330894,101.38546042793746,186
2.997299358592391,101.40464343979284,189
2.9872448474473114,101.4084457587382,217
2.995156837021543,101.40578113795762,170
3.010552958770521,101.41057024009699,286
2.9964002819256796,101.394499834618,274
3.011171490521956,101.38607697299514,167
2.9920431072930604,101.40553198723218,223
3.0149227776886867,101.40740299100214,261
3.185450131846616,113.03631109078982,175
3.169410356549851,113.03432003488379,157
3.1574797290603165,113.03738430395487,225
3.166853900269011,113.02642060363566,212
3.172034989544463,113.03047784185748,196
3.161199509472043,113.0158690505198,247
3.1746913110561223,113.02072489375568,299
3.160393531603855,113.02733449740064,215
3.169887114975302,113.03350522151798,269
3.1831362827079666,113.03382832657097,190
3.1583158570084864,113.04185706904804,300
3.165074627473713,113.0423608721847,214
3.1698050743800334,113.02256365011614,248
3.1817000637598056,113.01669959802267,247
3.173257680770522,113.03074435790535,225
3.156758187935787,113.03840112684478,251
3.164334411405347,113.03047787050866,162
3.1834185086115614,113.03585516462401,223
3.1793722293881013,113.0204035517291,240
3.162670136167843,113.01920395967831,214
1.5586329337587006,110.36582785130012,114
1.5587256528254605,110.34830337715482,42
1.565402111122189,110.36359021826672,69
1.5619583145203044,110.34520093593737,76
1.560270793038177,110.34690400127239,67
1.5481015737714203,110.35666509280256,55
1.5422647939324035,110.36038223276954,76
1.5542255712110835,110.37160460923445,51
1.5460091025368978,110.36894069437628,91
1.5673215222850043,110.35305424347517,73
1.5624269761581353,110.35824994166558,39
1.5425227104501764,110.37319500628388,116
1.5600265013622654,110.37359826728346,101
1.549273251482167,110.36792045905767,31
1.5462337573505727,110.34790766210291,77
1.5584848514562124,110.36437022392053,104
1.5497307649781742,110.36335647803402,77
1.541550383065977,110.35121465706635,33
1.5568864060113359,110.37249507408174,71
1.5657576772622948,110.35084101600222,38
2.2917621176713383,111.82542802608968,119
2.2817657052358777,111.82374887567386,47
2.2740604043304016,111.81261636384674,93
2.2761836144217535,111.81854400097293,98
2.2767699214611903,111.82510931270666,115
2.3011814230523573,111.83239451974913,99
2.285273802602442,111.83376807044296,49
2.2992624135169875,111.8311476569248,92
2.2911695664215346,111.83967159197141,65
2.2736814886056513,111.82261589876202,86
2.286040875793373,111.81858337914693,76
2.275680638738184,111.83207040796444,99
2.2997508863727396,111.83084480429261,37
2.2846441892823313,111.81719425686482,45
2.301170323647864,111.83622573245795,41
2.2925830621418593,111.83075113401699,106
2.3018327993619496,111.81301735531989,72
2.2800070669149206,111.81527771655924,102
2.278856167254286,111.83639453511651,100
2.2789147211103997,111.81797854055756,59
4.394456786602968,113.98082662539824,106
4.384685066544401,114.00215218379141,48
4.414225819130985,113.9926064637059,52
4.387897790436684,114.0023934366552,46
4.385045809816922,114.00009953992704,60
4.402265587661514,113.97687343250533,63
4.386171970535836,113.99865154170863,97
4.388009479203597,113.97830674114441,87
4.407940511179427,113.99179713872827,43
4.398160162597263,113.98304649269255,108
4.385900951106976,113.99989680987942,114
4.400243536441393,113.99014127566294,33
4.386424762224836,113.99076945732995,81
4.3973882085784,113.97963885489038,86
4.386804721472994,113.97882371432232,107
4.389050014769811,113.98018574764914,109
4.403592301729031,113.99285069302145,71
4.396027131964556,113.99432175565597,67
4.398211462527264,113.99456280374606,42
4.408392882793049,113.9798324221729,113
