4.715406254352435,101.03778045471105,5
6.09045798297337,119.11287544893383,35
5.832013233127352,110.97473670718479,37
1.358582483941948,116.65295526310115,11
2.2953308483909853,106.20163783895572,34
3.167744008100603,103.45676220096797,22
2.1983459849642863,116.70215112878878,19
4.297604254445602,107.6646556634802,27
4.248844048645903,112.64810153030353,20
1.9126337609008344,104.4785534531712,37
6.8746213747629135,104.25722625448344,32
4.392402618325402,110.07950387658958,22
6.749073965236789,102.03781664589027,6
2.9271638580456867,108.78716010457627,11
3.143261295427273,117.01666088857799,24
3.914721853495719,106.18242359767382,36
5.517130265623006,107.75152519072017,28
6.985779486466999,111.8811529892719,22
2.188923312830008,101.57934038051742,22
6.689543692659137,102.26735222308999,22
5.794381507678422,114.20625732348668,26
5.439103754537079,111.44471462495842,19
3.2218231618475657,106.99874403011718,35
3.035580491334328,103.73494639491939,33
2.4173769915088843,99.70645291424455,29
3.5117559719924363,105.0392515398524,39
3.5163152415054983,118.73589073486268,11
7.244881968835978,118.66190615377405,36
0.875842391792421,115.98391478766666,11
2.665228574934749,101.06420063638839,40
4.127060556179622,101.69605119664661,17
5.4669677740196745,118.90405088616959,24
2.0033718870896604,108.38934455326356,13
3.0296818312310125,110.35766349114749,11
1.495368650359127,105.3473542075729,12
5.312817925946047,112.673892568259,18
3.7457974426326954,106.62065172556787,33
4.0146530360908335,115.87992028786488,9
4.59991995085321,115.30499982521671,25
6.919255593363297,119.10465984647149,7
4.757007561544641,106.42080731149986,20
5.672887597237565,114.1195781715234,39
3.0406634012097737,106.23448613950856,9
6.60476966174286,109.81570916417759,28
4.486832660227019,106.62063567599353,20
6.349271626012731,113.9985607154765,37
5.315636899480729,112.5542900766831,31
4.877377406184092,103.51746425102786,7
1.2212087284287174,100.71174100010627,12
7.163029633641537,110.684172587848,18
3.5426031287953204,115.77278726004533,28
2.6776224564558206,105.57152395095295,27
7.344511116271126,117.20621707218055,18
5.4515482391657155,111.00604876394232,38
2.9573503216135326,111.59777356749935,22
6.578909548740914,101.34636139643858,37
5.5159765088596675,110.95069319968242,28
3.9497824692717263,114.57694152752268,27
6.634484279717527,111.34137192788722,39
1.356368315532309,106.62476753421699,37
4.260872967968988,115.44313498418585,14
2.1928726040705318,103.68762423829791,8
7.3566954023688975,118.29870783435976,16
2.780159252158845,104.0491318847611,22
2.089530518110996,106.81586183527696,16
6.024916178468343,106.13515076066305,15
5.742381384313978,99.87237807289308,15
5.2368095107754975,106.51014981175851,36
5.026707564080417,103.66344276259444,5
1.8216389391498096,110.24610582559643,28
3.602591965449937,106.4286542255546,33
5.893518636120718,104.04811456059105,32
1.1143547213444471,115.19165184713437,26
1.1244765481013388,103.50284284819101,38
2.847422273890944,118.65903722664811,16
5.233908716891886,107.42289602865323,19
6.7480986742936295,113.80638927199506,17
2.2366599529104962,114.34087590603026,26
3.891795058530039,118.91731065080612,17
1.956433324787668,109.71902365763741,30
5.186380820932104,106.82594010087924,5
5.563213049342009,114.46201834232272,18
2.5491659811284797,110.66050774624367,19
3.055629424959439,111.0161935387085,29
5.864044870304662,110.19122462747825,17
6.508590657338433,118.26029558710792,15
1.327232703899218,114.26114722721569,36
1.2047612981130722,114.08531133865277,18
5.721587422523845,112.15219134429296,33
4.444444103491573,113.90857539945893,7
4.583659165608873,115.47788523193725,29
2.3679620054873403,116.5617471242614,9
6.112577808543601,102.76876817875215,9
3.6996575594820977,109.16768320496467,9
1.9390499488817525,118.80990679783288,36
2.6797188011685713,104.69913648019619,33
1.127234407968576,113.7034937292889,39
1.8918882888879032,114.01694685276648,26
5.016813981094195,106.54988188118423,19
